model,term,estimate,std.error,conf.low,conf.high,statistic
path2,PHYS_H ~~ psy_wb,0.7843026933023415,0.1949864511494938,0.4021362715760551,1.166469115028628,4.022344571526284
path2,psy_wb ~~ eat_disorder,-0.6197820991057547,0.15935372385057975,-0.9321096586552323,-0.307454539556277,-3.8893480750214664
path2,PHYS_H ~~ eat_disorder,-0.770539745303499,0.15187381555821072,-1.068206953992271,-0.4728725366147271,-5.073552293865718
path2,HP ~~ HP,1.4948665800668697,0.1326942359108655,1.2347906567255118,1.7549425034082275,11.265497478511532
path2,OP ~~ OP,1.5606832907278603,0.17633396682899108,1.2150750664919574,1.9062915149637631,8.850724104910615
path2,PHYS_H ~~ PHYS_H,2.5539418390616166,0.24866441703118233,2.066568537443851,3.0413151406793824,10.270636505026589
path2,psy_wb ~~ psy_wb,2.303322146315216,0.208508519901648,1.8946529568382329,2.711991335792199,11.046657217660346
path2,eat_disorder ~~ eat_disorder,2.3292551149526606,0.15976697665957468,2.016117594781043,2.642392635124278,14.579077376645536
path2,SOP ~~ SOP,1.5447731487232106,0.14986149798373777,1.2510500100058626,1.8384962874405586,10.308005521810824
path2,SPP ~~ SPP,2.242898663215854,0.17539486460707354,1.899131045512711,2.586666280918997,12.787709995047367
path2,ind_sohp_hpwb := sohp*hpwb,0.1497744384556261,0.04906182801515189,0.05361502253023018,0.24593385438102203,3.0527692202861028
path2,ind_sohp_hph := sohp*hph,0.18575121163848315,0.06659512601911491,0.05522716309511169,0.3162752601818546,2.7892613580334196
path2,ind_soop_opeat := soop*opeat,0.04773638409322485,0.02337200928799142,0.0019280876424260449,0.09354468054402365,2.0424595722607335
path2,ind_spop_opeat := spop*opeat,0.11718252209324143,0.03720030610016466,0.04427126192305304,0.19009378226342982,3.1500418780888135
path2,indtot := sohp*hpwb+sohp*hph+soop*opeat+spop*opeat,0.5004445562805755,0.12322570699503889,0.25892660860081396,0.741962503960337,4.061202556547098
boot1,HP ~ SOP,0.24324069000115348,0.10267490263989325,0.041588661044569125,0.4477217678759965,2.3690374545984216
boot1,HP ~ SPP,0.024204798490230977,0.08706719403878767,-0.14940979869268062,0.19226750383615276,0.27800136156274835
boot1,OP ~ SOP,0.20160234326401852,0.08691093781872389,0.020432261037548992,0.38268962332206913,2.319642939356084
boot1,OP ~ SPP,0.520854704301196,0.080828501077832,0.3731964545620559,0.681571251754906,6.443948574521388
boot1,PHYS_H ~ HP,0.8056131264821892,0.10270042506863705,0.5922174005017565,1.003812728971642,7.844301773276785
boot1,PHYS_H ~ OP,-0.06204737849084175,0.07093855199070007,-0.2149032505769743,0.07295123094573316,-0.8746637300825659
boot1,psy_wb ~ HP,0.6173993843587545,0.10047056941344035,0.41712723306817895,0.8132296917240001,6.145076990836309
boot1,psy_wb ~ OP,0.009391624288992326,0.06552817791616028,-0.11938138951623868,0.13823104716625442,0.1433219202433554
boot1,eat_disorder ~ HP,-0.20154861468589882,0.08573439251406388,-0.3708464064130461,-0.033113376153061536,-2.3508490440733776
boot1,eat_disorder ~ OP,0.3043050115759058,0.07409771568845469,0.16683257790061545,0.45204918165963126,4.106806920409831
boot1,SOP ~~ SPP,0.9685174349737095,0.15700869574157386,0.677933966581533,1.2978635280948638,6.168559202401289
boot1,HP ~~ OP,0.631145459640637,0.11422939098858687,0.3875352987083295,0.8507890767719988,5.525245772374794
boot1,PHYS_H ~~ psy_wb,0.7817945319845818,0.19399093431086142,0.3809013277743306,1.185092677781385,4.030057047572092
boot1,psy_wb ~~ eat_disorder,-0.6101252187347018,0.1610918537174053,-0.9377241136621479,-0.2925470598655956,-3.787436823497055
boot1,PHYS_H ~~ eat_disorder,-0.7476651958084997,0.15257724273506515,-1.0580303272182654,-0.4292046558697237,-4.90024057589469
boot1,HP ~~ HP,1.4939096777329854,0.12871151006976736,1.2234786580434316,1.7247463055579637,11.606651782138366
boot1,OP ~~ OP,1.56051367636146,0.18410414030628058,1.1733563436276078,1.884046526309257,8.476255198635661
boot1,PHYS_H ~~ PHYS_H,2.541813251128502,0.24191392494876404,2.0253526586010033,2.9856921193350803,10.507097727701467
boot1,psy_wb ~~ psy_wb,2.3002096172446587,0.21197710932808742,1.8818529933620634,2.707041853855592,10.851217023082011
boot1,eat_disorder ~~ eat_disorder,2.2767256621239174,0.1542341654840207,1.9415756139294775,2.539017485273586,14.761487216396263
boot1,SOP ~~ SOP,1.5447741957382892,0.15635652657365026,1.24203636257308,1.8775158201406639,9.879819087760549
boot1,SPP ~~ SPP,2.242896791387204,0.17240242604205355,1.914695822877503,2.580461863520359,13.009659103289543
boot1,ind_sohp_hpwb := sohp*hpwb,0.15017665225771082,0.06552120780321115,0.02332380062176534,0.2817432769466616,2.2920311955902433
boot1,ind_sohp_hpeat := sohp*hpeat,-0.04902482410497464,0.02628166060235542,-0.10401361600661813,-0.0020768659208692934,-1.8653624992243043
boot1,ind_sohp_hph := sohp*hph,0.19595789275951422,0.09001765590107799,0.033115392705260836,0.38940533568698044,2.176882865899728
boot1,ind_soop_opwb := soop*opwb,0.0018933734637161248,0.014502239524521253,-0.027878419543693824,0.03360457988780332,0.13055731568318782
boot1,ind_soop_opeat := soop*opeat,0.06134860340068689,0.03225877812409778,0.004650631978901887,0.1370558555755015,1.9017646348749513
boot1,ind_soop_oph := soop*oph,-0.012508896897143157,0.017251568914019213,-0.05147584700131472,0.014182354457485707,-0.7250874954902218
boot1,ind_sphp_hpwb := sphp*hpwb,0.014944027686396317,0.05455758908525561,-0.09685220121066794,0.11936127732618385,0.27391290445484506
boot1,ind_sphp_hpeat := sphp*hpeat,-0.004878443604457389,0.019502007540073904,-0.04867101660996531,0.033767742531632804,-0.2501508418778358
boot1,ind_sphp_hph := sphp*hph,0.01949970338758635,0.07045810073304813,-0.12320363215936951,0.15250806035294512,0.2767560178987351
boot1,ind_spop_opwb := spop*opwb,0.004891671691951028,0.03504320436245404,-0.06572119554106508,0.0725894994129065,0.13958973732413749
boot1,ind_spop_opeat := spop*opeat,0.15849869682174042,0.04756840755060475,0.07717544214873179,0.25829595280061685,3.332016037180235
boot1,ind_spop_oph := spop*oph,-0.03231766897651177,0.038429798843875713,-0.11938315787405838,0.038475042840723186,-0.8409533733914407
boot1,indtot := sohp*hpwb+sohp*hpeat+sohp*hph+soop*opwb+soop*opeat+soop*oph+sphp*hpwb+sphp*hpeat+sphp*hph+spop*opwb+spop*opeat+spop*oph,0.5084807878862152,0.13116310598360043,0.2492647930125724,0.7805136398302494,3.8767059080606976
boot2,HP ~ SOP,0.25841601116523233,0.08585610193099656,0.09965927236132893,0.4369414470347413,3.0098735599820725
boot2,OP ~ SOP,0.20801386241038028,0.08695310234331603,0.04477575665207275,0.3810919643731111,2.3922534884273743
boot2,OP ~ SPP,0.5106289729636706,0.06787004661080775,0.37350894328652096,0.6417102834467667,7.523627851499914
boot2,PHYS_H ~ HP,0.7188064011447441,0.08572480638088781,0.5483376798432681,0.8747656194932323,8.385045490228144
boot2,psy_wb ~ HP,0.5795859907349038,0.08595029524031718,0.3958748361818857,0.7307673210256906,6.743269340894995
boot2,eat_disorder ~ OP,0.22948678187772548,0.06488893812562538,0.10271449335848619,0.3580116204942824,3.5366086810272295
boot2,SOP ~~ SPP,0.968517418071297,0.1525612072513258,0.6577974898184645,1.2745496377423902,6.348385907013595
boot2,HP ~~ OP,0.6315493329178877,0.11558662136801537,0.41315596222843354,0.8570076368453141,5.46386186777709
boot2,PHYS_H ~~ psy_wb,0.7843022072633875,0.19815341772246298,0.3957004908260174,1.2057917189756098,3.9580554111960584
boot2,psy_wb ~~ eat_disorder,-0.6197832245805311,0.15928822198826664,-0.9343522801594011,-0.3232282433587786,-3.8909545027515287
boot2,PHYS_H ~~ eat_disorder,-0.7705394360139383,0.15242395842719783,-1.0860199924385119,-0.47025949529985067,-5.055238323192942
boot2,HP ~~ HP,1.4948670006150313,0.130571990748392,1.237576207584893,1.7340715745813544,11.448603885465696
boot2,OP ~~ OP,1.5606837220651408,0.16922287285416024,1.2266898537567774,1.8921948667882174,9.22265232673464
boot2,PHYS_H ~~ PHYS_H,2.5539404546864497,0.2573154991165881,2.039850974819015,3.0544715045969206,9.925326936988258
boot2,psy_wb ~~ psy_wb,2.3033219118651904,0.20871509321373075,1.8876251568777964,2.6962616139060636,11.03572279512396
boot2,eat_disorder ~~ eat_disorder,2.3292552111134555,0.15950405112052954,2.010025520591193,2.6315495735146155,14.60311004485616
boot2,SOP ~~ SOP,1.5447739213305043,0.14672180908235977,1.2747828808839594,1.8293789464984413,10.52859101855384
boot2,SPP ~~ SPP,2.242896974579868,0.16995018950403454,1.9022110816100115,2.5804591241492547,13.197378485574578
boot2,ind_sohp_hpwb := sohp*hpwb,0.14977429985296314,0.05079445707777972,0.051960896490921935,0.2602091739332347,2.948634722556817
boot2,ind_sohp_hph := sohp*hph,0.18575108298386067,0.06912695634699144,0.06287005283559206,0.33195982744287716,2.6871005581593925
boot2,ind_soop_opeat := soop*opeat,0.047736431870514136,0.024672964892573344,0.00869967174666577,0.10138857669433862,1.934766740777189
boot2,ind_spop_opeat := spop*opeat,0.11718259973896085,0.03832651777189325,0.0508628212158108,0.19571812597121319,3.0574809962228477
boot2,indtot := sohp*hpwb+sohp*hph+soop*opeat+spop*opeat,0.5004444144462988,0.1270478938908456,0.2634953969017349,0.7560069209243386,3.939021727320096
