X,Start.Date,End.Date,consent,sport,context,practice_months,sport_level,SOP1,SPP1,OOP1,SOP2,OOP4,OOP2,SPP2,OOP3,SPP3,SOP3,SOP4,SPP4,PM1,UR1,IR1,IR2,PM2,IR3,EI1,PM3,EI2,UR2,PM4,IR4,UR3,UR4,EI3,UR5,EI4,IR5,HP1,OP1,HP2,OP2,HP3,HP4,OP3,HP5,OP4,HP6,OP5,OP6,PCrit1,PCrit2,PCrit3,PCrit4,PCrit5,mast1,avoid1,approach1,mast2,avoid2,mast3,approach2,avoid3,mast4,approach3,avoid4,mast5,approach4,approach5,mast6,approach6,avoid5,avoid6,perform1,perform2,trick1,perform3,perform4,rigid1,flex1,rigid2,flex2,rigid3,flex3,rigid4,flex4,intent1,intent2,intent3,intent4,MDSS1,MDSS2,MDSS3,MDSS4,MDSS5,MDSS6,MDSS7,MDSS8,restraint1,restraint2,restraint3,restraint4,restraint5,trick2,shape_concern1,eat_concern1,shape_weight_concern,eat_concern2,shape_concern4,shape_concern8,weight_concern4,binge_eating,losing_control,overeating,vomit,laxative,driven_exercising,eat_concern3,eat_concern4,eat_concern5,weight_concern1,shape_concern3,weight_concern2,weight_concern3,shape_concern5,shape_concern6,shape_concern7,phys_h1,phys_h2,phys_h3,body_satisf,rel1,rel2,rel3,rel4,psy_wb1,psy_wb2,psy_wb3,psy_wb4,worth1,worth2,worth3,worth4,worth5,vital1,vital2,vital3,vital4,trick3,vital5,vital6,vital7,gender,age,occupation,educ_level,race,country,pratice_hours,height_m,weight_kg,BMI,NAs,start,end,duration,trick_sum,SOP,SPP,OOP,PPSS,IR,EI,PM,UR,OP,HP,PCrit,mastery,approach,avoidance,perform,PHYS_H,rel,psy_wb,flex,rigid,intent,MDSS,worth,vital,restraint,eat_concern,shape_concern,weight_concern,eat_disorder,X.z,consent.z,sport.z,context.z,practice_months.z,sport_level.z,SOP1.z,SPP1.z,OOP1.z,SOP2.z,OOP4.z,OOP2.z,SPP2.z,OOP3.z,SPP3.z,SOP3.z,SOP4.z,SPP4.z,PM1.z,UR1.z,IR1.z,IR2.z,PM2.z,IR3.z,EI1.z,PM3.z,EI2.z,UR2.z,PM4.z,IR4.z,UR3.z,UR4.z,EI3.z,UR5.z,EI4.z,IR5.z,HP1.z,OP1.z,HP2.z,OP2.z,HP3.z,HP4.z,OP3.z,HP5.z,OP4.z,HP6.z,OP5.z,OP6.z,PCrit1.z,PCrit2.z,PCrit3.z,PCrit4.z,PCrit5.z,mast1.z,avoid1.z,approach1.z,mast2.z,avoid2.z,mast3.z,approach2.z,avoid3.z,mast4.z,approach3.z,avoid4.z,mast5.z,approach4.z,approach5.z,mast6.z,approach6.z,avoid5.z,avoid6.z,perform1.z,perform2.z,trick1.z,perform3.z,perform4.z,rigid1.z,flex1.z,rigid2.z,flex2.z,rigid3.z,flex3.z,rigid4.z,flex4.z,intent1.z,intent2.z,intent3.z,intent4.z,MDSS1.z,MDSS2.z,MDSS3.z,MDSS4.z,MDSS5.z,MDSS6.z,MDSS7.z,MDSS8.z,restraint1.z,restraint2.z,restraint3.z,restraint4.z,restraint5.z,trick2.z,shape_concern1.z,eat_concern1.z,shape_weight_concern.z,eat_concern2.z,shape_concern4.z,shape_concern8.z,weight_concern4.z,binge_eating.z,losing_control.z,overeating.z,vomit.z,laxative.z,driven_exercising.z,eat_concern3.z,eat_concern4.z,eat_concern5.z,weight_concern1.z,shape_concern3.z,weight_concern2.z,weight_concern3.z,shape_concern5.z,shape_concern6.z,shape_concern7.z,phys_h1.z,phys_h2.z,phys_h3.z,body_satisf.z,rel1.z,rel2.z,rel3.z,rel4.z,psy_wb1.z,psy_wb2.z,psy_wb3.z,psy_wb4.z,worth1.z,worth2.z,worth3.z,worth4.z,worth5.z,vital1.z,vital2.z,vital3.z,vital4.z,trick3.z,vital5.z,vital6.z,vital7.z,gender.z,age.z,occupation.z,educ_level.z,pratice_hours.z,height_m.z,weight_kg.z,BMI.z,NAs.z,duration.z,trick_sum.z,SOP.z,SPP.z,OOP.z,PPSS.z,IR.z,EI.z,PM.z,UR.z,OP.z,HP.z,PCrit.z,mastery.z,approach.z,avoidance.z,perform.z,PHYS_H.z,rel.z,psy_wb.z,flex.z,rigid.z,intent.z,MDSS.z,worth.z,vital.z,restraint.z,eat_concern.z,shape_concern.z,weight_concern.z,eat_disorder.z,SOP.w,SPP.w,OOP.w,PPSS.w,IR.w,EI.w,PM.w,UR.w,OP.w,HP.w,PCrit.w,mastery.w,approach.w,avoidance.w,perform.w,flex.w,rigid.w,intent.w,MDSS.w,PHYS_H.w,rel.w,psy_wb.w,worth.w,vital.w,restraint.w,eat_concern.w,shape_concern.w,weight_concern.w,BMI.w,body_satisf.w,eat_disorder.w,gender_dic
1,12/22/2021 11:28:09 AM,12/22/2021 11:44:45 AM,1,2,1,12,1,7,2,1,7,5,1,1,1,1,7,6,1,4,5,5,5,2,5,5,1,5,4,1,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,7,7,2,7,7,7,7,7,5,0,7,7,7,7,7,7,6,7,7,7,2,5,5,1,1,1,1,7,7,1,1,1,0,0,0,0,1,1,6,0,0,6,6,0,0,8,3,3,0,0,0,0,0,0,2,2,6,2,2,2,NA,9,8,8,71,7,7,7,7,7,7,7,7,6,7,7,7,7,7,1,7,7,1,7,7,7,1,30,1,2,6,USA,8,1.7016984,60.3288,20.83336898,1,2021-12-22T11:28:09Z,2021-12-22T11:44:45Z,16.6,2,6.75,1.25,2,3.33333333333333,5,5,2,4.8,6.5,7,6.4,7,6.16666666666667,6.83333333333333,6.5,8.33333333333333,7,7,7,6.75,4.25,2.5,5.6,7,0.2,1.2,2.57142857142857,2,1.66666666666667,-1.72073429780363,NA,1.37493372989179,NA,-1.1235765894357,-0.966508495698784,1.0359960582174,-1.88847381444242,-1.25692933967288,0.960332097731478,1.02806052999839,-1.09451678509606,-2.06073273247638,-0.990602311617697,-1.27764363849227,1.44765149416199,0.646994389763826,-1.43870913431107,1.01984366348052,1.3001457253349,1.16178724654244,1.26269839526049,-0.90426913883239,1.17884825305164,1.21390847863053,-1.32583053192654,0.934772779454033,0.838604030348895,-1.33520091783253,1.15052488783708,1.47826533889023,1.41786795182893,0.898647168873047,1.17048434479264,1.11019688356003,1.36707120311413,1.50967679896211,1.94392265646259,1.45319554894872,1.66743868024918,1.4801923958513,1.48901150709518,1.92471776040653,1.46348363123611,0.174018215770217,1.52870015695082,1.85234239836345,1.98049144717617,0.237754368875616,1.11721379020721,1.1001620373484,1.10941437385919,0.459596825254918,1.09734689280238,1.03261100740355,1.17333854791063,1.02217672834917,1.21740842922998,1.06028121511367,1.30444214109873,1.1463658711478,1.02815425290656,1.02320561848018,0.730335323414367,1.23509795443752,1.21411840488667,-1.84091884580566,1.17721980008875,1.20690631194192,1.33499069455674,1.36876034986102,1.18891443980119,-0.0574559711588468,-3.76886810756586,1.36573385482204,1.31501755066533,1.21491887579752,1.15832480091656,1.36265296169835,1.06370304806127,1.00341124424937,1.24155118879236,1.37665284080588,1.20754896035227,-0.31464140255373,-0.372397881094895,0.135694802817909,-1.07341166602729,-0.725463087912724,-0.73751494856557,-0.850639499931562,1.95988395632678,2.32236022818127,-0.803156666392592,-0.872785911409654,-0.853296670335567,-1.04857605752155,-0.888367654679556,-1.12920115919646,-1.22705740285329,-0.391759460864008,0.234644532147471,1.22129155410059,-1.02438696622173,-1.00365023704255,1.90568491241953,1.65368604661072,-1.20781954996902,-1.2588657863292,0.895951965895622,0.0557440790911556,0.0870416808103611,-0.252006441499268,-0.350178361293878,-0.640214475676485,-0.626498516552626,-0.901907845740519,-0.806891955003119,-0.198223506722,-0.183632608901122,2.09153678693016,-0.195813936472627,-0.268695846450562,-0.156660043671376,NA,0.864327154247727,0.294106324903913,0.291366577754749,0.36503175391055,1.41279216458144,1.27997166429129,1.35158410756438,1.30627954378884,1.33600743308872,1.26671532393769,1.36238057537574,1.23645692773116,0.83136180700477,1.30801802760248,1.28098402662362,1.32280371515344,1.59634897549308,1.24801421385623,-1.18776887771504,1.54733247078864,1.34457414184627,0.149077010582508,1.20404867855336,1.37142341541617,1.25876335399606,-0.594075531661194,-0.0481764033518174,-0.516379554939372,-1.35676634096607,-0.369529649871215,-0.0507165281858653,-0.506838801191663,-0.51317474519799,-0.587443205317761,0.16312447452879,-2.47575580625939,1.33109097771071,-2.04334546459164,-0.644429730590343,-0.6193455197139,1.6423513185869,1.40565773766049,-0.823305076627128,1.57084913796684,1.95111955859713,1.84390429268517,0.918098272923344,1.46792821439011,0.788066138787838,1.45976500733955,1.10893790272647,0.50064267433158,1.42495245862008,1.40126309255049,1.51797262169525,1.51272848468193,-0.4422954408211,-0.0255884312279629,0.817010019147188,1.68978191584669,-1.09975685013248,-0.262929604368684,0.0339156843527644,-0.164652986507472,-0.341676421036416,6.75,1.25,2,3.33333333333333,5,5,2,4.8,6.5,7,6.4,7,6.16666666666667,6.83333333333333,6.5,7,6.75,4.25,2.5,8.33333333333333,7,7,5.6,7,0.2,1.2,2.57142857142857,2,20.83336898,71,1.66666666666667,woman
2,12/22/2021 08:21:05 AM,12/22/2021 08:31:21 AM,1,1,1,60,4,4,7,5,6,4,5,5,7,4,6,5,5,4,3,5,4,4,3,5,4,4,5,3,4,2,3,3,5,4,5,5,6,4,5,7,4,4,5,6,7,5,6,4,4,7,5,6,5,4,7,5,6,6,5,4,4,7,6,5,5,7,4,5,5,7,5,6,1,5,7,4,6,5,5,7,4,5,6,5,6,4,5,5,6,4,5,5,7,4,6,3,1,2,2,0,1,2,3,3,2,3,4,4,2,2,5,4,4,2,3,4,4,5,3,4,4,6,3,4,7,8,10,87,4,5,5,6,5,6,4,5,5,6,4,5,5,5,7,6,6,1,5,4,4,1,22,1,4,1,USA,11,1.6507968,58.968,21.63860013,0,2021-12-22T08:21:05Z,2021-12-22T08:31:21Z,10.2666666666667,3,5.25,5.25,5.25,5.25,4.2,4,3.75,3.6,5.33333333333333,5.33333333333333,5.2,4.83333333333333,6,5.33333333333333,5.75,8.33333333333333,5,5,5.25,5.25,4.5,5.25,4.6,4.42857142857143,1.6,3.2,3.5,4,3.13636363636364,-1.70564013729658,NA,-0.724131764409679,NA,-0.384031139577981,2.12182330218524,-0.935553227088289,1.39833557252606,0.986357466162087,0.299923538030251,0.479119544425478,1.19447265588109,0.298806246209076,2.3701077529816,0.457022724440911,0.903296498820288,0.0793249826530363,0.768757477127689,1.01984366348052,-0.405825833341531,1.16178724654244,0.208137098119861,0.880781628732847,-0.8966529183443,1.21390847863053,1.28011223772217,-0.328283297546356,1.61243783071149,0.297109051421179,0.0050241261477603,-1.25452788219333,-0.185548151720823,-1.438874368658,1.17048434479264,-0.0894471422773485,1.36707120311413,0.0869772641377345,1.37891568717065,-0.815771137705302,0.585729168132855,1.4801923958513,-0.650660490495374,0.388536957468296,0.139379393451058,1.1913554771961,1.52870015695082,0.772800102012991,1.46502107051388,-0.347683808248213,-1.50631238610696,1.1001620373484,-0.385167601606899,0.459596825254918,-0.864967550797169,-0.920744814934829,1.17333854791063,-0.978306482497271,0.636603157784844,0.303413806840705,0.126569633492748,-0.660349004117398,-1.69625448728553,1.02320561848018,0.730335323414367,-0.223981494328048,-0.176931827847807,1.13627335539135,-0.866481578745529,-0.0815857413667031,0.137192719598716,1.36876034986102,-0.415064804427635,0.670319663519883,0.264172998193869,0.0176603515709748,1.31501755066533,-1.29908494249433,0.304624379461823,0.157836250389771,-0.531851524030633,1.56720914633998,-1.31984720970719,0.263509577757118,0.477254098388563,1.35368975517302,0.385697805419713,-0.468280103842195,0.779549917152897,1.56599963114954,2.08674798156011,0.821307103382198,0.942984166415512,1.24797539534589,2.66283172359184,0.813613985212389,2.11638323098426,0.318353262245632,-0.383260858502651,-0.187856134345298,-0.279346963550074,-0.87669414485243,0.234644532147471,-0.573423546818234,0.485814419603009,0.521898123262125,0.0348725979667728,0.275276991847072,0.612893556761141,0.527150048025353,-0.279179663390295,-0.159673718074666,0.561626083323997,0.357064535844609,0.882882123262171,-0.348859384949462,1.76749581485517,1.27790109013894,1.31994464315539,1.22031346325731,0.277489275672806,1.08654123915339,0.796310008322016,1.61425799224175,0.328139280663017,0.706930790599196,-0.263484346166686,0.294106324903913,1.28723144799113,0.950360570684403,-0.608450407015114,-0.058984869322179,0.0348047409673232,0.639870566596337,0.268142336922736,0.759582381197204,-0.240004868200908,0.10924519040195,0.230345468819793,0.52458770500152,-1.05553083793786,0.146978190572605,0.453593664936023,-0.0599732230914891,1.81360628267064,0.97765540356903,0.703229153685286,0.149077010582508,-0.0297630010428917,-0.405193281827505,-0.535366156782558,-0.594075531661194,-1.08198534116023,-0.516379554939372,0.611195060946377,0.0162862611645369,-0.531264625039171,-0.602880864463519,-0.323041853100756,-1.02563373957759,-0.522661881019556,0.402153227412692,0.161705425680969,0.881573580439132,1.42511429094952,1.0773047155495,0.484011524303472,-0.15820763201199,1.10899073279203,0.289550998716952,1.18712408924562,0.382514097402742,-0.149066094664959,-0.892459759164691,0.649713527792425,0.321877079908833,0.469381810428911,0.50064267433158,0.00235011400542059,0.250859034651897,-0.315259507318426,0.374454148453576,-0.223388001225129,1.84661409094079,-0.165211358999708,-0.278274893323091,-0.320483900298302,1.10472239791249,0.563926142715929,0.990187255765458,0.604990466286331,5.25,5.25,5.25,5.25,4.2,4,3.75,3.6,5.33333333333333,5.33333333333333,5.2,4.83333333333333,6,5.33333333333333,5.75,5.25,5.25,4.5,5.25,8.33333333333333,5,5,4.6,4.42857142857143,1.6,3.2,3.5,4,21.63860013,87,3.13636363636364,woman
3,12/21/2021 08:16:23 PM,12/21/2021 08:36:57 PM,1,2,1,144,1,6,3,3,5,2,2,3,1,3,3,3,2,2,3,3,4,2,4,4,2,4,2,2,4,3,4,4,4,3,4,3,4,5,5,5,6,2,3,2,5,4,3,5,6,6,6,5,5,5,3,5,5,6,2,5,5,5,3,5,2,3,5,3,5,5,4,5,1,5,5,4,4,2,6,2,5,1,5,2,6,6,2,1,1,1,5,2,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,3,1,1,0,0,5,1,1,1,1,1,5,1,2,2,1,5,7,6,40,5,4,4,5,2,2,2,2,3,5,5,4,3,4,4,5,5,1,5,4,4,2,24,1,4,1,USA,21,1.6764,49.896,17.75458096,0,2021-12-21T20:16:23Z,2021-12-21T20:36:57Z,20.5666666666667,3,4.25,2.75,2,3,3.8,3.75,2,3.2,3.33333333333333,4.5,5.6,5.16666666666667,3,4.66666666666667,4.75,6,4.5,2,5,2.25,5,1.75,4.4,4.42857142857143,1.2,1.2,1.625,1.8,1.5,-1.69054597678953,NA,1.37493372989179,NA,0.91017339767303,-0.966508495698784,0.378812963115504,-1.23111193704872,-0.135285936755399,-0.360485021670975,-0.618762426720341,-0.522269424851774,-0.880963243133654,-0.990602311617697,-0.121199396536816,-0.729768487204811,-1.05601383156854,-0.886842481451378,-0.691102848878738,-0.405825833341531,-1.18225926850794,0.208137098119861,-0.90426913883239,0.141097667353671,0.145294065009831,-0.457182942043633,-0.328283297546356,-0.709063570376301,-0.519045933205675,0.0050241261477603,-0.343596808498811,0.616159900054055,-0.270113599892476,0.311378848133939,-1.28909116811472,0.346264745525618,-1.33572227068664,0.248901748586759,-0.0594489088206293,0.585729168132855,0.0798444030957133,0.77578750789833,-0.635583577823861,-1.18472484433399,-0.843319045655665,0.111856109045182,0.233028953837763,-0.0813900594729931,0.237754368875616,0.242705064769152,0.278659463407326,0.362123386126144,-0.268637580958861,-0.864967550797169,-0.269626207488704,-1.90539233581988,-0.978306482497271,0.0557978863397072,0.303413806840705,-1.64023912791622,-0.0581107123623311,-0.788118240554832,-0.440366975042103,-0.980450160200109,-0.223981494328048,-2.26350717694953,-1.24548040556626,-0.185247785800768,-1.37007779467533,0.137192719598716,0.260137402193835,-1.21705442654205,-0.0574559711588468,0.264172998193869,0.0176603515709748,-0.183186524470792,-1.29908494249433,-1.40277646344765,-1.6493888165731,0.265925762015316,-1.25178036411308,-0.466047743540674,-1.9627769483404,-0.253040763575144,-0.31464140255373,0.385697805419713,0.739669709478013,-0.610171270232241,-0.725463087912724,-0.73751494856557,-0.850639499931562,0.942984166415512,-0.363601853907168,-0.803156666392592,-0.872785911409654,-0.259360690071601,-0.59293295093249,-0.383260858502651,-0.187856134345298,-0.75320218320168,-0.391759460864008,0.234644532147471,-0.573423546818234,-0.0175860423385705,-0.49513411694099,-0.432830480646416,-0.184192693074144,-0.297462996603941,-0.812361827740563,-0.0833243918426418,-0.375091515240488,-0.387542721703275,-0.252006441499268,-0.350178361293878,0.0881732511410728,0.171499593916641,-0.356955611770654,-0.275182805463491,-0.671069163381772,-0.64475449347505,1.58903901304177,-0.691875908869948,-0.268695846450562,-0.156660043671376,-0.721614812955855,-1.3912958465811,-0.249041646087991,-0.704498292481632,-0.769042828588791,0.0652971168504027,-0.728463136128912,-0.623584942331203,-0.0265384105961616,-1.33365530732624,-1.26894938976474,-1.30826183058534,-1.58157241559187,-0.971687207550162,-0.258842617599435,-0.276692549750701,-0.440934571717815,-0.68916164562103,-0.713966941565349,0.312918702477802,0.407978336349417,0.0618841655243053,0.149077010582508,-0.0297630010428917,-0.405193281827505,-0.535366156782558,0.350669584661122,-0.823533106708126,-0.516379554939372,0.611195060946377,1.30233929795038,-0.289551809855473,-1.24316128627589,-1.24014472195176,-1.02563373957759,0.592643297214339,0.402153227412692,-0.617884942338861,-0.9465008227051,-0.644429730590343,-0.914415125846662,-0.09515837283824,-0.549173974430109,-0.823305076627128,-0.137548381033012,-0.122582429642677,-0.348181000238467,0.206655361197808,-0.529323147848563,-1.84063347012498,-0.183850887838149,-0.383359645967836,-0.817140916725109,-0.353300472148245,-1.474747052196,-0.577149811463237,-1.90209452400312,0.214426877966814,-0.536189119092167,-0.361655634629087,-0.278274893323091,-0.543133314536637,-0.262929604368684,-0.506287282825075,-0.280137010734765,-0.449030397949307,4.25,2.75,2,3,3.8,3.75,2,3.2,3.33333333333333,4.5,5.6,5.16666666666667,3,4.66666666666667,4.75,5,2.25,5,1.75,6,4.5,2,4.4,4.42857142857143,1.2,1.2,1.625,1.8,17.75458096,40,1.5,man
4,12/21/2021 06:47:21 PM,12/21/2021 07:00:41 PM,1,1,1,120,3,6,6,2,7,2,2,6,2,3,3,6,6,2,3,4,4,3,4,4,2,5,3,2,4,4,3,4,4,4,4,6,4,5,6,6,6,4,6,6,6,6,3,6,6,6,6,6,6,6,5,7,5,6,4,6,6,6,5,5,6,5,6,6,5,3,6,6,1,6,6,6,6,6,6,6,6,5,4,1,6,6,2,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8,9,9,79,5,5,5,5,6,6,6,6,5,6,6,6,6,6,6,6,6,1,6,6,6,1,24,1,3,1,USA,9,1.5745968,61.6896,24.88130903,0,2021-12-21T18:47:21Z,2021-12-21T19:00:41Z,13.3333333333333,3,5.5,5.25,2,4.25,4,4.25,2.25,3.4,4.83333333333333,5.83333333333333,6,6,5.33333333333333,5,6,8.66666666666667,5,6,5.5,5.75,5.25,1,5,5.42857142857143,0,0,0.625,0.4,0.318181818181818,-1.67545181628248,NA,-0.724131764409679,NA,0.54040067274417,1.09237936955723,0.378812963115504,0.740973695132368,-0.696107638214141,0.960332097731478,-0.618762426720341,-0.522269424851774,0.88869099088044,-0.430483967517814,-0.121199396536816,-0.729768487204811,0.646994389763826,1.32062412998738,-0.691102848878738,-0.405825833341531,-0.0102360109827525,0.208137098119861,-0.011743755049771199,0.141097667353671,0.145294065009831,-0.457182942043633,0.934772779454033,0.0647702299862967,-0.519045933205675,0.0050241261477603,0.567334265195711,-0.185548151720823,-0.270113599892476,0.311378848133939,-0.0894471422773485,0.346264745525618,0.798327031549921,0.248901748586759,-0.0594489088206293,1.12658392419102,0.780018399473508,0.77578750789833,0.388536957468296,0.801431512343582,1.1913554771961,0.820278132998002,1.31257125018822,-0.0813900594729931,0.823192545999445,0.242705064769152,0.278659463407326,0.362123386126144,0.459596825254918,0.116189671002605,0.381492399957421,-0.366026893954627,1.02217672834917,0.0557978863397072,0.303413806840705,-0.462366620310242,0.544127579392736,0.120018006175862,0.291419321719039,0.160073495542875,-0.223981494328048,0.518593288519434,-0.0546035250874559,0.495986007143993,0.562660285287609,0.137192719598716,-0.848485545473349,0.386924817686779,0.670319663519883,0.264172998193869,0.691697103196506,0.565915513097269,0.376917603033568,0.304624379461823,0.760244606044061,0.265925762015316,1.00341124424937,0.387751722625841,0.263509577757118,-0.983335625538852,-0.870751788462648,0.385697805419713,0.739669709478013,-0.610171270232241,-0.725463087912724,-0.73751494856557,-0.850639499931562,-1.09081541340702,-0.900794270324855,-0.803156666392592,-0.872785911409654,-0.853296670335567,-1.04857605752155,-0.888367654679556,-1.12920115919646,-1.22705740285329,-0.87669414485243,0.234644532147471,-1.02210232204794,-1.02438696622173,-1.00365023704255,-0.900533559259606,-1.10313206291658,-0.752641273286483,-0.812361827740563,-0.6708902064856,-0.590509312406309,-0.624834922960092,-0.252006441499268,-0.350178361293878,-0.640214475676485,-0.626498516552626,-0.901907845740519,-0.806891955003119,-1.14391482004154,-1.10587637804898,-0.923449856400143,-0.691875908869948,-0.73943430612364,-0.64145936800577,-0.721614812955855,0.30042140404052,0.837254295895818,0.78929901287294,0.657696162297476,0.0652971168504027,-0.058984869322179,0.0348047409673232,-0.0265384105961616,0.802074885005729,0.759582381197204,0.828252094183526,0.672851059066555,0.230345468819793,0.52458770500152,0.502145738436457,0.734890952863024,1.02497132021455,0.594020495382371,1.31337708927303,0.97765540356903,0.703229153685286,0.149077010582508,0.587142838755232,0.779217849668279,0.660720183736523,-0.594075531661194,-0.823533106708126,-0.516379554939372,-0.372785640009847,-0.240924346192631,-1.25064800356208,-0.410796737919807,0.442633470545674,-1.02563373957759,-0.19059690885931,0.402153227412692,0.356603017685926,0.881573580439132,-0.644429730590343,0.192095897151207,0.194426575732616,0.232758710406129,-0.547262818138676,0.0760013088419697,0.859697459523546,0.820931155987469,0.562376817060576,0.378518380441739,0.0963030838107773,0.0690130960353421,0.682567174528097,0.688897473053967,0.00235011400542059,0.826061063601194,-0.0533692031736153,0.75387892719636,0.433334317562785,-1.04678980695637,0.227677192259051,0.487080532465157,-1.21108155725164,-1.08352080573739,-1.07706777644694,-1.08852518032582,-1.21026768878616,5.5,5.25,2,4.25,4,4.25,2.25,3.4,4.83333333333333,5.83333333333333,6,6,5.33333333333333,5,6,5.5,5.75,5.25,1,8.66666666666667,5,6,5,5.42857142857143,0,0,0.625,0.4,24.88130903,79,0.318181818181818,woman
5,12/21/2021 02:13:52 PM,12/21/2021 02:26:03 PM,1,2,1,38,2,5,4,3,6,3,1,4,1,1,3,5,1,2,2,5,5,3,4,4,1,4,1,1,5,4,2,4,3,4,4,6,5,7,5,6,6,4,7,5,6,4,2,3,7,7,6,5,7,6,6,6,6,7,6,7,7,5,6,7,6,6,7,6,6,5,7,6,1,5,6,6,7,5,7,3,6,3,7,2,6,6,1,1,1,1,2,1,2,3,1,6,6,6,6,6,1,5,2,2,3,2,1,6,2,1,1,0,0,1,0,1,0,2,0,3,1,1,1,1,6,6,5,83,7,6,6,6,6,6,6,5,4,5,5,5,4,6,2,6,6,1,6,6,6,2,29,1,2,1,USA,21,1.7522952,70.308,22.8976125,0,2021-12-21T14:13:52Z,2021-12-21T14:26:03Z,12.1833333333333,3,4.75,2.5,2,3.08333333333333,4.6,4,1.75,2.4,4.16666666666667,6.33333333333333,5.6,6.83333333333333,5.83333333333333,6,6,5.66666666666667,6.25,5.75,6.75,4.25,4.75,1.5,4.6,6,6,1.2,1.625,2.8,2.77272727272727,-1.66035765577543,NA,1.37493372989179,NA,-0.72298947076277,0.062935436929223,-0.278370131986393,-0.573750059655024,-0.135285936755399,0.299923538030251,-0.0698214411474315,-1.09451678509606,-0.291078498462289,-0.990602311617697,-1.27764363849227,-0.729768487204811,0.0793249826530363,-1.43870913431107,-0.691102848878738,-1.25881161267975,1.16178724654244,1.26269839526049,-0.011743755049771199,0.141097667353671,0.145294065009831,-1.32583053192654,-0.328283297546356,-1.4828973707389,-1.33520091783253,1.15052488783708,0.567334265195711,-0.987256203495701,-0.270113599892476,-0.54772664852476,-0.0894471422773485,0.346264745525618,0.798327031549921,0.813908717878702,1.45319554894872,0.585729168132855,0.780018399473508,0.77578750789833,0.388536957468296,1.46348363123611,0.682686846483157,0.820278132998002,0.233028953837763,-0.596860436135283,-0.933121985372041,1.11721379020721,1.1001620373484,0.362123386126144,-0.268637580958861,1.09734689280238,0.381492399957421,0.403655826978,0.0219351229259475,0.636603157784844,1.06028121511367,0.715505887295738,1.1463658711478,1.02815425290656,-0.440366975042103,0.730335323414367,1.23509795443752,0.518593288519434,0.540834915151947,1.17721980008875,0.562660285287609,0.736091707077726,0.260137402193835,1.18891443980119,0.670319663519883,0.264172998193869,0.0176603515709748,0.565915513097269,0.376917603033568,1.15832480091656,0.157836250389771,1.06370304806127,-0.687982462022464,0.387751722625841,-0.84963368529164,1.20754896035227,-0.31464140255373,0.385697805419713,0.739669709478013,-1.07341166602729,-0.725463087912724,-0.73751494856557,-0.850639499931562,-0.582365518451385,-0.900794270324855,-0.22549193472852,0.251480686338375,-0.853296670335567,1.68528258201282,2.14227312238187,1.69483391535703,1.61607391505635,2.0329139590781,0.234644532147471,0.772612778870884,-0.0175860423385705,0.0133820031605673,0.502575676579962,-0.184192693074144,-0.752641273286483,1.42015796520263,-0.279179663390295,-0.375091515240488,-0.387542721703275,-0.252006441499268,-0.350178361293878,-0.494536930312973,-0.626498516552626,-0.356955611770654,-0.806891955003119,-0.198223506722,-1.10587637804898,0.584043465265007,-0.691875908869948,-0.73943430612364,-0.64145936800577,-0.721614812955855,-0.827390096373892,-0.792189617079896,-1.20243072759982,0.80402836649094,1.41279216458144,0.610493397484554,0.693194424265849,0.639870566596337,0.802074885005729,0.759582381197204,0.828252094183526,0.10924519040195,-0.370670869365185,-0.258842617599435,-0.276692549750701,0.146978190572605,-0.117783990342503,0.594020495382371,-0.687539684317424,0.97765540356903,0.703229153685286,0.149077010582508,0.587142838755232,0.779217849668279,0.660720183736523,0.350669584661122,-0.177402520577869,-0.516379554939372,-1.35676634096607,1.30233929795038,0.42695403515335,0.197469662801947,-0.0257611740134014,-1.02563373957759,-0.315121273419405,0.402153227412692,-0.228089758328946,-1.12930826301952,-0.644429730590343,-0.840647724313474,1.06318142144518,-0.15820763201199,-1.09934733511558,-0.991747140532941,0.423128619894118,1.2593482145722,0.206655361197808,1.28635990873204,0.511360916797011,0.827605047655822,0.682567174528097,-1.00539571544749,0.891476579389583,0.68226055636387,1.25608231755044,-0.38439540903199,-0.00448056162915744,-0.706389348380235,-0.165211358999708,0.92442649005844,2.12865965632338,-0.262929604368684,-0.506287282825075,0.2972831104017,0.370763607567296,4.75,2.5,2,3.08333333333333,4.6,4,1.75,2.4,4.16666666666667,6.33333333333333,5.6,6.83333333333333,5.83333333333333,6,6,6.75,4.25,4.75,1.5,5.66666666666667,6.25,5.75,4.6,6,6,1.2,1.625,2.8,22.8976125,83,2.77272727272727,man
