model,term,estimate,std.error,conf.low,conf.high,statistic
anova,m0.combi,NA,NA,NA,NA,NA
anova,m1.combi,NA,NA,NA,NA,0.24934336533453916
m1,(Intercept),9.270515627274111,1.4883839630017803,6.353336664623626,12.187694589924597,6.228578013281793
m1,populationC,-0.9531718139621346,1.891806337104668,-4.661044100411924,2.754700472487655,-0.5038421720380348
m1,sd__(Intercept),11.129631359839347,NA,NA,NA,NA
m0,(Intercept),9.491497498676644,1.395910513983043,NA,NA,6.799502836033473
m0,sd__(Intercept),11.405966050146908,NA,NA,NA,NA
