model,term,estimate,std.error,conf.low,conf.high,statistic
path2,HP ~~ OP,-0.06434093049332675,0.10042497083901564,-0.2611702564862825,0.13248839549962904,-0.6406865738250227
path2,PHYS_H ~~ psy_wb,-0.502237429990562,0.21816247916462556,-0.9298280319311979,-0.07464682804992606,-2.302125608004176
path2,psy_wb ~~ eat_disorder,-0.15052951882022209,0.18698088156736178,-0.5170053124898004,0.2159462748493562,-0.8050529955705246
path2,PHYS_H ~~ eat_disorder,0.022156175424033205,0.19842931270713832,-0.3667581309589939,0.4110704818070603,0.11165777435682342
path2,HP ~~ HP,1.1273094175222953,0.10540604343313834,0.9207173686404795,1.3339014664041111,10.694922044364331
path2,OP ~~ OP,2.202802988097403,0.15611844190104504,1.8968164646488461,2.5087895115459604,14.109819194157982
path2,PHYS_H ~~ PHYS_H,3.367655231481425,0.3623433732830087,2.6574752698099755,4.077835193152875,9.294099133009711
path2,psy_wb ~~ psy_wb,3.173822958615858,0.21430332733621882,2.753796155269771,3.593849761961945,14.809956513817781
path2,eat_disorder ~~ eat_disorder,2.5029956563171427,0.16244706111964982,2.1846052671282523,2.821386045506033,15.408069798650097
path2,SOP ~~ SOP,1.544772556160885,0.14986133735438828,1.251049732271277,1.8384953800504928,10.3080126164085
path2,SPP ~~ SPP,2.0938636945334927,0.16315398969686276,1.7740877507936228,2.413639638273363,12.833665290219717
path2,ind_sohp_hpwb := sohp*hpwb,-0.0015425397873972096,0.00876637428918859,-0.01872431766920476,0.01563923809441034,-0.17596097731072194
path2,ind_sohp_hph := sohp*hph,6.588831667373082e-4,0.004132169169337406,-0.007440019583190798,0.008757785916665414,0.1594521278621708
path2,ind_soop_opeat := soop*opeat,-2.253903062140675e-4,0.004037430812806905,-0.008138609289387876,0.007687828676959742,-0.05582518107780812
path2,ind_spop_opeat := spop*opeat,6.547589676728566e-4,0.01159294116911853,-0.022066988198691125,0.02337650613403684,0.05647910725338747
path2,indtot := sohp*hpwb+sohp*hph+soop*opeat+spop*opeat,-4.5428795920111225e-4,0.009253304298285879,-0.01859043112183111,0.017681855203428885,-0.04909467413551573
boot1,HP ~ SOP,0.006997797093357622,0.05758243503291341,-0.10945005215239238,0.12173470232333046,0.12152659208242526
boot1,HP ~ SPP,-0.020114736732742403,0.04248119377546243,-0.11075591716931614,0.058138809540844695,-0.47349744545928646
boot1,OP ~ SOP,-0.05739998732741992,0.08062140900774646,-0.2251400567062568,0.10128589098460553,-0.7119695380405058
boot1,OP ~ SPP,0.1684204704058309,0.06811008561668885,0.03718403837369824,0.30556782912826447,2.472768443629195
boot1,PHYS_H ~ HP,0.0641097447795565,0.1246136824501428,-0.17357194488131847,0.31970559971455836,0.514467942195725
boot1,PHYS_H ~ OP,-0.01432694535995813,0.08371752611724768,-0.1820660900726771,0.15406123089447327,-0.171134361279298
boot1,psy_wb ~ HP,-0.14343460197637373,0.10446597790260574,-0.34484934211667984,0.05666713165099315,-1.37302694002538
boot1,psy_wb ~ OP,0.15257176584638973,0.07778963551437838,2.3365169960093575e-4,0.3082801037328917,1.9613379705087943
boot1,eat_disorder ~ HP,0.02512355927430424,0.1004342965482565,-0.17748602623790127,0.22063234939977594,0.25014920338724045
boot1,eat_disorder ~ OP,-0.0025117518416642795,0.06869631582625507,-0.13683722378265042,0.13803079705954305,-0.03656312294849896
boot1,SOP ~~ SPP,-0.24339042704198277,0.13827048915807136,-0.5069009154473889,0.03491677935476372,-1.7602485427222139
boot1,HP ~~ OP,-0.06429413118943723,0.10232472491065046,-0.2705471265534705,0.13318556633269818,-0.6283342686293915
boot1,PHYS_H ~~ psy_wb,-0.4972806426489907,0.2081117308976672,-0.8929069185992164,-0.08075516256709081,-2.389488764059695
boot1,psy_wb ~~ eat_disorder,-0.14826646285425832,0.18457301385587646,-0.5101904143758018,0.21027731890215867,-0.803294369836925
boot1,PHYS_H ~~ eat_disorder,0.021942419769955396,0.20465576043706482,-0.40440649490297176,0.44859473701586605,0.1072162333622809
boot1,HP ~~ HP,1.126477343169263,0.0998707709401431,0.9220421216153917,1.303622190838358,11.279349629176387
boot1,OP ~~ OP,2.202801079572737,0.1581759603186537,1.862669241156153,2.490112121772439,13.926269675461933
boot1,PHYS_H ~~ PHYS_H,3.3671905718106148,0.3591238257010855,2.663581117292051,4.049154917473848,9.376126925684055
boot1,psy_wb ~~ psy_wb,3.1210429413386733,0.2078746780828969,2.675673586542918,3.4864231277142927,15.014060250734602
boot1,eat_disorder ~~ eat_disorder,2.5021690937981895,0.16379861293768566,2.118434668354679,2.7645071784304824,15.275886949971282
boot1,SOP ~~ SOP,1.5447738602071224,0.1491011198826368,1.2526083420126584,1.8359420894008842,10.360578521630643
boot1,SPP ~~ SPP,2.093862186596116,0.16720372817000478,1.760465599017444,2.4145445544075295,12.522819972454064
boot1,ind_sohp_hpwb := sohp*hpwb,-0.0010037262407971755,0.010122393716380918,-0.025215611487543484,0.01989203163478611,-0.09915898046653336
boot1,ind_sohp_hpeat := sohp*hpeat,1.7580957006452412e-4,0.005611442140074344,-0.013195489768411334,0.012070461194888325,0.031330550271377273
boot1,ind_sohp_hph := sohp*hph,4.4862698567427943e-4,0.008322429922354971,-0.013320969240309484,0.0228710415023896,0.05390576909145459
boot1,ind_soop_opwb := soop*opwb,-0.00875761742610485,0.01523261962292771,-0.04597639850197653,0.017853771348902616,-0.5749252356385983
boot1,ind_soop_opeat := soop*opeat,1.4417452388115328e-4,0.006547572433816521,-0.014641446260557153,0.01402119083865853,0.022019538590597194
boot1,ind_soop_oph := soop*oph,8.223664821022343e-4,0.008123039594612773,-0.01668067556722425,0.01894133441171996,0.10123876321465065
boot1,ind_sphp_hpwb := sphp*hpwb,0.0028851492571204504,0.0074012359253036765,-0.011765322699255348,0.01914157865688861,0.3898199282172013
boot1,ind_sphp_hpeat := sphp*hpeat,-5.053537805920785e-4,0.004991661810160205,-0.015016274707304923,0.007056397029825855,-0.10123958709772037
boot1,ind_sphp_hph := sphp*hph,-0.0012895506382440856,0.007086664038733352,-0.01900937586674897,0.010298751804129657,-0.18196864296033086
boot1,ind_spop_opwb := spop*opwb,0.025696208574497247,0.019075796194949944,-8.781747054192734e-4,0.07357211983265988,1.3470582465805525
boot1,ind_spop_opeat := spop*opeat,-4.2303042671581006e-4,0.012331688581479693,-0.027499919397546684,0.021569223981890175,-0.03430433909522634
boot1,ind_spop_oph := spop*oph,-0.0024129508770027847,0.015307969457110838,-0.03537321350594955,0.02854827688113133,-0.15762710291285065
boot1,indtot := sohp*hpwb+sohp*hpeat+sohp*hph+soop*opwb+soop*opeat+soop*oph+sphp*hpwb+sphp*hpeat+sphp*hph+spop*opwb+spop*opeat+spop*oph,0.015780106003883104,0.027627962048424118,-0.0350027196300247,0.08099141217847489,0.5711643144805605
boot2,HP ~ SOP,0.01016701705268393,0.05794416594304105,-0.11269026679023332,0.11747628730819906,0.17546230733009566
boot2,OP ~ SOP,-0.05758086638058479,0.07635021629002807,-0.22075281576541425,0.08642950559195794,-0.7541676917044345
boot2,OP ~ SPP,0.16727242772053044,0.06818323896901346,0.035131969214558405,0.3006416473109303,2.453277817977363
boot2,PHYS_H ~ HP,0.06480593913047937,0.12333488870562942,-0.16861029046922232,0.3080297832635255,0.5254469340395278
boot2,psy_wb ~ HP,-0.15171997211478416,0.10358552804808821,-0.35833423468333964,0.04968768635196011,-1.4646830978585172
boot2,eat_disorder ~ OP,0.003914352777125869,0.07038951802345988,-0.14019726148748604,0.14454763996966252,0.055609881798327807
boot2,SOP ~~ SPP,-0.2433895742734807,0.13760526323613548,-0.5206044744619952,0.0320545746127122,-1.7687519252502402
boot2,HP ~~ OP,-0.06434119398274482,0.10388216040590373,-0.26631572584977536,0.13626925548118712,-0.619367114924655
boot2,PHYS_H ~~ psy_wb,-0.5022373532903698,0.21655144638516352,-0.919673874479314,-0.05052910505299507,-2.319251899140302
boot2,psy_wb ~~ eat_disorder,-0.15053010534492714,0.18618660202910703,-0.5278258653414664,0.22614141302321558,-0.8084905342511938
boot2,PHYS_H ~~ eat_disorder,0.022156362328815047,0.1953603361390332,-0.34889173899719034,0.40924051279329765,0.1134127979440356
boot2,HP ~~ HP,1.1273094375138166,0.10963461473008641,0.8944862178379018,1.3441662796886231,10.28242257510716
boot2,OP ~~ OP,2.202803389087585,0.1577008983114486,1.8495473178054487,2.473876168560828,13.968236152575349
boot2,PHYS_H ~~ PHYS_H,3.3676560477812165,0.3692476376221398,2.643317807713965,4.105710485642315,9.120318465591435
boot2,psy_wb ~~ psy_wb,3.1738239568362725,0.21580104405145858,2.7352718871789414,3.5956561645446605,14.707176097254942
boot2,eat_disorder ~~ eat_disorder,2.502996443877534,0.16572457621662484,2.150860011809888,2.8022770670257557,15.10335099970793
boot2,SOP ~~ SOP,1.5447732494868214,0.1475197752593512,1.2566348919112815,1.8440674917860134,10.471635052120913
boot2,SPP ~~ SPP,2.0938626011384924,0.15836500965112807,1.789985964371148,2.3881017200254777,13.221750219642521
boot2,ind_sohp_hpwb := sohp*hpwb,-0.001542539543723741,0.010806600858658207,-0.025535589960904676,0.020043671160592715,-0.1427404938795222
boot2,ind_sohp_hph := sohp*hph,6.588830882547805e-4,0.00824671112505222,-0.012784585238868195,0.022842746862320473,0.07989646760551568
boot2,ind_soop_opeat := soop*opeat,-2.2539182422615567e-4,0.0065286981512361906,-0.014934241383016895,0.013480884178564396,-0.03452324169459088
boot2,ind_spop_opeat := spop*opeat,6.547632919844446e-4,0.012758646073331369,-0.028807262996992704,0.02533716532970537,0.0513191829463047
boot2,indtot := sohp*hpwb+sohp*hph+soop*opeat+spop*opeat,-4.542849877106715e-4,0.014670069585332892,-0.03388532595227107,0.03246960560688959,-0.03096679160710081
