model,term,estimate,std.error,conf.low,conf.high,statistic
path2,PHYS_H ~~ psy_wb,1.088697069437785,0.1912622770431759,0.7138298948320385,1.4635642440435317,5.692168295120845
path2,psy_wb ~~ eat_disorder,-0.624218665034228,0.16230268752282287,-0.9423260871730191,-0.3061112428954368,-3.8460155808969634
path2,PHYS_H ~~ eat_disorder,-0.7272322920079335,0.14832507653508073,-1.0179441000208387,-0.43652048399502824,-4.90296252660914
path2,HP ~~ HP,1.2430248254460445,0.11691580540883925,1.0138740576212264,1.4721755932708627,10.631794573020727
path2,OP ~~ OP,1.6733121077986997,0.15433623836494728,1.370818639094014,1.9758055765033853,10.84199100305882
path2,PHYS_H ~~ PHYS_H,2.5314973886483343,0.2632892768974509,2.015459888413737,3.0475348888829314,9.614889821868182
path2,psy_wb ~~ psy_wb,2.4547514023718633,0.2215794375138922,2.0204636851299913,2.8890391196137353,11.078426003396455
path2,eat_disorder ~~ eat_disorder,2.2103927780125763,0.15968654426720832,1.897412902433187,2.5233726535919656,13.842072844371026
path2,SOP ~~ SOP,1.6381993326590256,0.17735803893105215,1.2905839639855108,1.9858147013325405,9.23667933256679
path2,SPP ~~ SPP,1.8620498846317752,0.15560678940295836,1.557066181652068,2.1670335876114826,11.966379434831873
path2,ind_sohp_hpwb := sohp*hpwb,0.10937811873992748,0.04645477022449307,0.018328442189837396,0.20042779529001756,2.3545077978290885
path2,ind_sohp_hph := sohp*hph,0.11214115463338366,0.0509877783652617,0.012206945385760198,0.21207536388100712,2.1993732268552053
path2,ind_soop_opeat := soop*opeat,0.05339722483467279,0.02482141038707059,0.004748154430526043,0.10204629523881953,2.1512566772791955
path2,ind_spop_opeat := spop*opeat,0.14138984544853808,0.040297384243151525,0.06240842366078925,0.22037126723628692,3.508660626590597
path2,indtot := sohp*hpwb+sohp*hph+soop*opeat+spop*opeat,0.41630634365652197,0.10419156618755034,0.21209462643610208,0.6205180608769418,3.9955858126477195
boot1,HP ~ SOP,0.20780501289267483,0.08560103872500445,0.04104077329256188,0.38185202350250647,2.4275991972510265
boot1,HP ~ SPP,-0.05187032724350638,0.08127123523772027,-0.21633614106448693,0.10549656208244819,-0.6382372199928358
boot1,OP ~ SOP,0.20074890821112473,0.08402347341147122,0.03522755272749868,0.3661263260749665,2.3892003039202816
boot1,OP ~ SPP,0.46757738389135417,0.0917028551746811,0.2948695204631484,0.6457287330440211,5.098831252316896
boot1,PHYS_H ~ HP,0.6913156683013867,0.10461497507585613,0.4785887694340982,0.8867516606070598,6.608190345599327
boot1,PHYS_H ~ OP,-0.026718205550997486,0.0790201389493904,-0.1808762060198736,0.13396720612133242,-0.3381189391239814
boot1,psy_wb ~ HP,0.6502067259091533,0.10444572155141339,0.42881221281689064,0.8410455516564127,6.225307425245649
boot1,psy_wb ~ OP,0.007730033896106611,0.07606427643313031,-0.13387678066744935,0.16686934625440172,0.10162502371139026
boot1,eat_disorder ~ HP,-0.17085366093449028,0.09355220631973625,-0.3471822081639041,0.015169635531831645,-1.826292159808166
boot1,eat_disorder ~ OP,0.33797024276205284,0.07024059476560768,0.19588310408818793,0.4704793736604152,4.811608499185648
boot1,SOP ~~ SPP,0.9383389558941396,0.14729915677968525,0.649763337869533,1.2541378180613312,6.370294144301242
boot1,HP ~~ OP,0.6075493614612856,0.1072265164699765,0.3890799372391795,0.817241191475154,5.666036550123307
boot1,PHYS_H ~~ psy_wb,1.0866457673320569,0.1887751399757663,0.7019133410721587,1.469980685119279,5.756296975711702
boot1,psy_wb ~~ eat_disorder,-0.6175334321816282,0.15860108278025375,-0.9369343261240245,-0.3043803799358381,-3.8936268363138353
boot1,PHYS_H ~~ eat_disorder,-0.715915398948519,0.14590304683015035,-1.0069102241504477,-0.4229854347110799,-4.906788545560226
boot1,HP ~~ HP,1.2394604950166366,0.1173229999461043,0.9820608464327695,1.4525774346989884,10.56451416675348
boot1,OP ~~ OP,1.6724555880239564,0.15931399590352835,1.3451407352188074,1.968927771533278,10.497857256914841
boot1,PHYS_H ~~ PHYS_H,2.5272644775104984,0.2602933871900254,2.013410909493252,2.9960614305429973,9.70929190631142
boot1,psy_wb ~~ psy_wb,2.45253273812136,0.2199411745230057,2.0122115296595706,2.8669835156240615,11.150857693836798
boot1,eat_disorder ~~ eat_disorder,2.1789633379921782,0.15876743836143653,1.836235410848995,2.467909542713233,13.72424572998233
boot1,SOP ~~ SOP,1.6381983949503764,0.16862228327357406,1.3088727648926621,1.984998018012541,9.715195187415123
boot1,SPP ~~ SPP,1.8620511679084852,0.15379177227122942,1.5661789561187083,2.1688229289408376,12.107612393103478
boot1,ind_sohp_hpwb := sohp*hpwb,0.13511621706045548,0.0565279777912562,0.026370572171813007,0.2578509805848128,2.390253859060838
boot1,ind_sohp_hpeat := sohp*hpeat,-0.035504247213252446,0.024244593391345902,-0.09115251829824432,0.00478788579476525,-1.4644191651374807
boot1,ind_sohp_hph := sohp*hph,0.14365886136427777,0.06439779844850102,0.027799800205257172,0.28962035047338713,2.2308039222670306
boot1,ind_soop_opwb := soop*opwb,0.0015517958650783888,0.0160815690039216,-0.03183938329269243,0.03562409664877446,0.0964953024608465
boot1,ind_soop_opeat := soop*opeat,0.06784715724233088,0.03189671862768748,0.011624353843178767,0.13720645068818463,2.127088934578905
boot1,ind_soop_oph := soop*oph,-0.005363650593723158,0.017251086476487015,-0.042534139537411815,0.027755525764773616,-0.310916683481573
boot1,ind_sphp_hpwb := sphp*hpwb,-0.03372643564883664,0.05445015004209289,-0.14828721806420403,0.06620192040140054,-0.6194002334752852
boot1,ind_sphp_hpeat := sphp*hpeat,0.0088622353034230935,0.016345255844025904,-0.018677812074439235,0.04956805021185009,0.5421900634649405
boot1,ind_sphp_hph := sphp*hph,-0.03585876994335624,0.05785122763309075,-0.15758959037275044,0.07460959355104219,-0.619844580840755
boot1,ind_spop_opwb := spop*opwb,0.003614389026533021,0.037262058415273164,-0.06777928285437441,0.07846196659916849,0.09699917772260098
boot1,ind_spop_opeat := spop*opeat,0.15802724194380655,0.047554519454241564,0.07440755967983681,0.25629590317342227,3.323075151581865
boot1,ind_spop_oph := spop*oph,-0.012492828653806862,0.038405490341419,-0.09068702085927419,0.06277091159266807,-0.32528757067667946
boot1,indtot := sohp*hpwb+sohp*hpeat+sohp*hph+soop*opwb+soop*opeat+soop*oph+sphp*hpwb+sphp*hpeat+sphp*hph+spop*opwb+spop*opeat+spop*oph,0.3957319657529298,0.1320646587227778,0.15547583204462814,0.6703712300017586,2.9965016347305036
boot2,HP ~ SOP,0.17809481069039715,0.07700401171003633,0.038017309435967525,0.3432225578781279,2.3127991222200848
boot2,OP ~ SOP,0.1861860887754224,0.08462933389675995,0.010013056772384074,0.3546089759209529,2.200018364820789
boot2,OP ~ SPP,0.49300215558615,0.0816900439219984,0.3382892527643985,0.6583064487123307,6.035033547746557
boot2,PHYS_H ~ HP,0.6296703541777926,0.09650318069223734,0.43210575876704355,0.8210922171595912,6.52486632731726
boot2,psy_wb ~ HP,0.6141559553028032,0.09430134768751089,0.42221750619658005,0.7918460132782876,6.512695421256859
boot2,eat_disorder ~ OP,0.2867938421283156,0.06325825425386304,0.1643164775186406,0.40571502915783314,4.533698337253778
boot2,SOP ~~ SPP,0.9383390602105405,0.15531189093218342,0.6378875812487125,1.245269841028665,6.04164339625653
boot2,HP ~~ OP,0.609296531091602,0.10578110234361945,0.384899985209922,0.8115088442949784,5.759975246924185
boot2,PHYS_H ~~ psy_wb,1.0886973669257032,0.1941031333699334,0.7164603588102824,1.4783592457482737,5.608860341531934
boot2,psy_wb ~~ eat_disorder,-0.6242185669955427,0.16253811677468516,-0.9428626088482192,-0.31283389014786905,-3.8404441947660297
boot2,PHYS_H ~~ eat_disorder,-0.7272321452184712,0.14836385842354174,-1.0101790707959437,-0.44208999914923913,-4.90167991683261
boot2,HP ~~ HP,1.2430246361528332,0.11246822522406856,1.0185107816429058,1.4443375162512104,11.052229495720912
boot2,OP ~~ OP,1.673312094499039,0.15112898660805935,1.3572096197949302,1.9370869117201388,11.072079103121606
boot2,PHYS_H ~~ PHYS_H,2.531496897965796,0.24695202395575186,2.0495917088549134,2.9930866195942496,10.250966391833996
boot2,psy_wb ~~ psy_wb,2.4547512895524033,0.2181923905259776,2.024687788903723,2.862807072955808,11.250398254654737
boot2,eat_disorder ~~ eat_disorder,2.2103929548828756,0.16260395303672986,1.8786927270464626,2.5039954522144465,13.593722130381295
boot2,SOP ~~ SOP,1.6381988893183386,0.17655004956526382,1.3026178229378362,1.9691377796362057,9.27894890628597
boot2,SPP ~~ SPP,1.8620513228561157,0.15783050475116203,1.5437512759186744,2.161484718297891,11.797791091093918
boot2,ind_sohp_hpwb := sohp*hpwb,0.10937798859403275,0.04766077517262607,0.02173656273725487,0.21366430850576187,2.294926765204061
boot2,ind_sohp_hph := sohp*hph,0.1121410225246493,0.05318261465358496,0.022039336146454695,0.2302792685921618,2.108603032308605
boot2,ind_soop_opeat := soop*opeat,0.05339702375074704,0.02596618404252741,0.0029855396132581814,0.10482802018117358,2.0564062729931134
boot2,ind_spop_opeat := spop*opeat,0.14138998237809358,0.04085254677874372,0.06747762135137683,0.22778948583639166,3.460983305247966
boot2,indtot := sohp*hpwb+sohp*hph+soop*opeat+spop*opeat,0.4163060172475227,0.10753398502447428,0.22586551386134376,0.6494653839419,3.871390213547589
